Pos,Team,Pti_Rounded,Vit,Par,Sco
1,Inter Milan,85,25,10,3
2,Atalanta BC,80,24,8,6
3,SSC Napoli,74,21,11,6
4,AC Milan,73,22,7,9
5,Juventus FC,72,20,12,6
6,AS Roma,64,18,10,10
7,ACF Fiorentina,62,17,11,10
8,SS Lazio,60,17,9,12
9,Bologna FC 1909,59,17,8,13
10,Genoa CFC,54,15,9,14
11,AC Monza,51,13,12,13
12,Parma Calcio 1913,49,13,10,15
13,Torino FC,49,13,10,15
14,Como 1907,48,12,12,14
15,Udinese Calcio,45,12,9,17
16,US Lecce,41,10,11,17
17,Venezia FC,41,10,11,17
18,Empoli FC,40,10,10,18
19,Cagliari Calcio,38,9,11,18
20,Hellas Verona,36,8,12,18
